backend/internal/officialpricing/__tests__/providers_test.go	dd03142fe655f445c496b6e6e6fab6e4754d08e1a84d1a31b37197fe0971602b	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/redirects_test.go	6886f604f90f2423ec97067bc65a8cc83639380b52824347d68fc8acb50b4323	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/testdata/glm.md	44f78f1d48b74fe5d2e3d2d4efa28fe02319a58be76a22e46e681015038fcd1a	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/testdata/kimi-chat.md	3bf357f834f724388ea34e7cd1fb737f89706ffa9c19ec6b011031eb4c327390	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/testdata/kimi.md	e0942aeaf39a8f14697044421a0246036926269a866b63616b3ca4beea014ad9	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/testdata/minimax.md	0e32ca8fd0bc920422c7b57b806096a94cff15890b4e269d3e7a9119023e9c1f	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/testdata/qwen.html	089a8d0797ca8e9cc626f7ad7a52815ebf1f6ca38ef6bda59ae9ac2a85c7f501	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/__tests__/token_conditions_test.go	495b20db2c32eac968c6eaeed21c1aed5dacfd57648783872b3fa63a1992c5ba	fixed	Reject invalid and fractional token tier boundaries before big.Rat use; public parser regression reproduced panic before fix; package race tests passed.
backend/internal/officialpricing/deepseek.go	73bc27077ca426935311c2653138e488c072c28171248a2e64e120535d9c2053	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/glm.go	16a87f630125dd12f9f65b8a7bf230f5e8b8ad9c8308679a2732974fef4f59f2	fixed	Reject invalid and fractional token tier boundaries before big.Rat use; public parser regression reproduced panic before fix; package race tests passed.
backend/internal/officialpricing/http.go	1d72038df571444c2f312de7528be94212c66a04cdba21064285826c994067e9	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/kimi.go	66532485a8b890fd64beaaff2d24772de969f2f9e2acc588a71d77e4dd3e7c6b	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/minimax.go	5befad754dec35a5913791f897afbdbd733cceeefeb889ff835802fa46c34425	fixed	Reject invalid and fractional token tier boundaries before big.Rat use; public parser regression reproduced panic before fix; package race tests passed.
backend/internal/officialpricing/providers.go	de5b4b8476e64e2466b040253f983cfbe8012fce5c86a52195348231687f9d8b	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/qwen.go	b41b7eb9e08795f29bc2c4dc3738b72b00fe7e7f20e86da52f411389d23ffdd8	fixed	Reject invalid and fractional token tier boundaries before big.Rat use; public parser regression reproduced panic before fix; package race tests passed.
backend/internal/officialpricing/table.go	2d3d78b42dcde7015c08bd91fd0f07f6895ba5c66d80d5f952145c299ad57ca5	reviewed	Full review: official source origin restrictions, published prices and tier fixtures, bounded HTML table expansion, failure and redirect regressions.
backend/internal/officialpricing/tiers.go	89e66302ec61ab6c09e40df0cb76f09a3cfb6fae6377ff869ba5ce0e71bf5b9b	fixed	Reject invalid and fractional token tier boundaries before big.Rat use; public parser regression reproduced panic before fix; package race tests passed.
backend/internal/redact/secrets.go	6c053543e1e75c27216ee9923de726112dadf8f59935470c5f38366f1f0ede42	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/redact/secrets_test.go	491a6daa48c0ca0e33ecbf1b910c6b4678413db6817cfb7afd5ed288c6a60514	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/routing/__tests__/classification_batch_test.go	ee2a383012ae52b52ede5a2ee37beac60e298723ba0d3d6f8c83d44903973aff	fixed	批量分类复用已验证评分配置；1000样本基准7.333ms/1.669MB降至2.232ms/90.97KB；routing普通包和__tests__完整race通过
backend/internal/routing/__tests__/classification_test.go	bc5f0ff0be106b332d0ce1173eed6895e0159cf034de838b84889a4745f4d498	reviewed	逐行审查健康证据历史选择、精确倍率相对评分、恢复条件及分类和空回复调度回归
backend/internal/routing/__tests__/control_scope_test.go	fbcd674aaa9e9ccb13ce7ad889401d7255e089e4502f0d2a6bec0db9f2e60f78	fixed	Stable group IDs and exact decimal equality prevent incorrect control release; real SQLite regression reproduced failures
backend/internal/routing/__tests__/empty_response_scheduling_test.go	ebd2378420768995103ac29448323c946ff68c4e70b488f8abb9d18d3cf0ec5f	reviewed	逐行审查健康证据历史选择、精确倍率相对评分、恢复条件及分类和空回复调度回归
backend/internal/routing/__tests__/empty_response_test.go	3d083a1d196536e459b5f8fed9a88fc03ad1eead4347aca4ab0c647bb97c6c19	reviewed	逐行审查健康证据历史选择、精确倍率相对评分、恢复条件及分类和空回复调度回归
backend/internal/routing/evidence_history.go	204228c4dba854fea15ff862b400d4d13bbe5faa3bb8f8ff1440113c03076f28	reviewed	逐行审查健康证据历史选择、精确倍率相对评分、恢复条件及分类和空回复调度回归
backend/internal/routing/health_degradation_test.go	40ae62b32e50e397f46826ddc151bdc26cc9ec1f5a704adb01f9b823389d1069	reviewed	Read full routing policy, state calculation, and degradation regression contracts
backend/internal/routing/history_scoring_test.go	a0df891487b187622daca272b7347ff246fbee3ffac0b3942c9630fbbfe28513	reviewed	Read full routing policy, state calculation, and degradation regression contracts
backend/internal/routing/policy_contract_test.go	2de0a654b0ada7f54c9221a194f004abf1a1ff6305e9ec1bfea696c96f016da4	reviewed	Read full routing policy, state calculation, and degradation regression contracts
backend/internal/routing/price_scoring.go	a697d98b4bab0056cec58bf3a92512a7f24ba23145ad0430e5da6b3d3306b47e	reviewed	逐行审查健康证据历史选择、精确倍率相对评分、恢复条件及分类和空回复调度回归
backend/internal/routing/price_scoring_test.go	787244b37c09675f0e6895bc869e617ae15fb6a7edf54955134c5cb409024ea5	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routing/recovery_status.go	e53685939e74c83ed7610a175d3a1ebe1f1cd84ba7c49be348e7bd3a31903c52	reviewed	逐行审查健康证据历史选择、精确倍率相对评分、恢复条件及分类和空回复调度回归
backend/internal/routing/recovery_status_test.go	3cc48d54a0f7526c22000fb211f2bd2f67e8c2d5ca950191a709d00b255cbbd7	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routing/sample_time_order_test.go	a48fda72d9b85e1dd50dbf2f88104b65dc6e0b5c354cba3fb9b01bcd8689ac7b	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routing/scaling_budget_test.go	ebf5b61e60e2f3aad1a63963b28044cc95591aa087b585b4afee944d75dfeead	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routing/scheduling_safety_test.go	81e3e91011f102f41a313e034d71683cf8a8aba4dd75bf345f11fd8b755ecdf9	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routing/scoring.go	cebed0a244fe6d74afd8417ecc7d7f5e32c310a53a65270649a424e90ccc4392	fixed	批量分类复用已验证评分配置；1000样本基准7.333ms/1.669MB降至2.232ms/90.97KB；routing普通包和__tests__完整race通过
backend/internal/routing/scoring_test.go	985e3b590065d4d01ddce84516d02ac5143f6bac117f0b2716e1e4808ef8b616	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routing/service.go	68a453ddb0621d460f2d0dcc93c34feb50013a711e45e7c7fa828b8194fa4eaa	fixed	Stable group IDs and exact decimal equality prevent incorrect control release; real SQLite regression reproduced failures
backend/internal/routing/service_test.go	ff9ea275656fb29f7085b8cbdd90ddf7b546567217cba0d4f924171052e716e0	reviewed	Read complete scoring, placement, safety, and scaling regression contracts
backend/internal/routingwrite/__tests__/baseline_lookup_test.go	f1c21d0fcbfd0d8208910cec91f3d23a5a69b576e375d5b04e4f04abad76e707	fixed	Release baseline uses indexed account lookup eliminating per-account complete baseline scans; batch behavior regression and routingwrite race passed.
backend/internal/routingwrite/__tests__/load_factor_test.go	2cae7a3adac29664b5c353b95f611d8e9eaec656ae69bf34ad89699b79319586	reviewed	Read complete coordinator, writeback, restoration, cancellation, and isolation implementation and tests
backend/internal/routingwrite/batch.go	0d0fcd43a21f65b8d67b0a6466ee7cc162e15f42d1f9020636a084ca4199244d	reviewed	Read complete coordinator, writeback, restoration, cancellation, and isolation implementation and tests
backend/internal/routingwrite/batch_test.go	5ac030506f1f2c1bcf334d31c82d940c0e5f54d91a06442cad5e70539e83e154	reviewed	Read complete coordinator, writeback, restoration, cancellation, and isolation implementation and tests
backend/internal/routingwrite/runtime_mode_test.go	7d4e1f081d5f4e1ae6592b3dac265267903f80ffa8d25af855362158297dc35d	reviewed	Read complete coordinator, writeback, restoration, cancellation, and isolation implementation and tests
backend/internal/routingwrite/service.go	f53e05a8b31d05bb3e4a3ab4398cfca77117e666a412768d181eba0556e9d52e	fixed	Release baseline uses indexed account lookup eliminating per-account complete baseline scans; batch behavior regression and routingwrite race passed.
backend/internal/routingwrite/service_test.go	c717bba03ceb39bca1c6d9d092e484545ee38fc8e8d90200281f4a00058cd71f	reviewed	Read complete coordinator, writeback, restoration, cancellation, and isolation implementation and tests
backend/internal/systeminfo/collector.go	5284130b9c253acdee66084b42a56f527c0479d959283f1cea0ed1d092168c21	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/systeminfo/collector_test.go	5f94f3b541c7915da6c7bc7903c2cd942a51eac57a1bcf8c9a3ed2f459965d4d	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/targetguard/guard.go	9036a27bbe2a36e43850f3c2c9f4c39cc43b4d4cffd768271ec8706ca40fc85d	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/targetguard/guard_test.go	eed07b3f883f12ce15d484de4611d52e2141cc2ac8cf45884577d2038c309ba0	reviewed	Reviewed complete source and tests: target identity pinning, configuration validation, diagnostic redaction, host metric accounting; no new confirmed issue.
backend/internal/upstreamauth/client.go	e0b86bca8b0ca099db618ff61620470b8e111c37ccdd3bea9fb9e5cda8b8b771	reviewed	Full source and regression review: authentication modes, login agreement fallback, refresh-cookie exchange, response limits and redaction, public platform detection and no cross-origin redirects; no new confirmed issue.
backend/internal/upstreamauth/client_test.go	4f1b87aa37ead636f4f6e59b9525bb9dbee0520b10d2e11f32dbb7040c55127b	reviewed	Full source and regression review: authentication modes, login agreement fallback, refresh-cookie exchange, response limits and redaction, public platform detection and no cross-origin redirects; no new confirmed issue.
backend/internal/upstreamdetect/service.go	4aca1943645e1502d735d3bb54b669895b24e6351af5a0037c789e36363c0f10	reviewed	Full source and regression review: authentication modes, login agreement fallback, refresh-cookie exchange, response limits and redaction, public platform detection and no cross-origin redirects; no new confirmed issue.
backend/internal/upstreamdetect/service_test.go	e9d28ac5ae460888785059f4b6b0708b347b0215d5680e3675f6ef3ce32bc1b8	reviewed	Full source and regression review: authentication modes, login agreement fallback, refresh-cookie exchange, response limits and redaction, public platform detection and no cross-origin redirects; no new confirmed issue.
backend/internal/upstreamsync/__tests__/balance_alerts_test.go	1ff2ea062aa2867c9aa04c69c4c682455db588d7dcc5406c5c8e06f963aeae7f	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/__tests__/decimal_validation_test.go	2fa3319c8804991b7dc3f08d05437baf67202edd3de5b8bd748dca10bf0e5c98	fixed	Bound upstream decimals with existing decimalutil.Parse; fraction, hexadecimal, underscore and oversized exponent balance fixtures failed before fix; full upstreamsync race tests pass.
backend/internal/upstreamsync/billing.go	b4268cf6ffed571742d22f00d831f39193ab8e5157095c5ff5cb364ec44f207d	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/billing_identity_test.go	c17b7ec7edd9f9a4ff4c965ddb086d28afb97f7fe8ee7ee6ab6008ba839c830d	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/billing_test.go	2484adee98d9b9ecd53b3ae8b72150e7b600bb0398f8cbd706ffa53bee640b69	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/client.go	faca031bf5457c3b37889e69c5d43d304394ac35fd248e358780c21a59af527d	fixed	Bound upstream decimals with existing decimalutil.Parse; fraction, hexadecimal, underscore and oversized exponent balance fixtures failed before fix; full upstreamsync race tests pass.
backend/internal/upstreamsync/client_test.go	afe130a63845ade35ff2a7042ae0134cfd82c4ed87d6212ad288bb6b23c5a7ec	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/key_pagination_test.go	1d9822e7ec6a53cdc59e770736789e08d9c77c7e30dc066d7467942ed52faf84	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/service.go	f914002b9f85b6c1b8175a9ece77b8e21fc28f2db85c544a6680c3fea14ac6b2	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/upstreamsync/service_test.go	ea83cf86257ae9a866ff2878ee2518e996fdf19d44474f27e23bbb2ddff0c511	reviewed	Read upstream catalog pagination, key creation uncertainty/reconciliation, authentication, stable billing IDs, concurrent sync/leases and alert integration regressions.
backend/internal/uptimekuma/__tests__/option_validation_test.go	e45c05678823be83d2b777371ac8085f1a207b4b9de1e4d2739c045ac803fd57	fixed	HTTP method and DNS record-type validation use exact enum membership, rejecting combined values such as GET|POST and A|AAAA; public template-save regression failed before fix, package race passed.
backend/internal/uptimekuma/maintenance.go	3e6fe001c348f8dd1619d821259d8e02e2a7e14f38d241d263d84a9a989ba6fc	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/metrics.go	39433ff8fe382084d7e5d4bec8c03b04c1d66fd6ed9cfad45a44586161050768	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/metrics_test.go	ec69408064408a6284f5ffb4571afe3debd2054e10b8e575a6661e8e47054410	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/monitor_auth.go	b4e5a358b24bbb870dc7310eee9b014cc59594ae768c349be4c19acce80923c9	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/monitor_options.go	65adb11556b892212caa65c5b60927b3fd3062fe4472bf8e9ea6dcd2247a1d82	fixed	HTTP method and DNS record-type validation use exact enum membership, rejecting combined values such as GET|POST and A|AAAA; public template-save regression failed before fix, package race passed.
backend/internal/uptimekuma/monitor_options_test.go	74df23b75dfaf1a1c1cd4937edbeca25a8c05297be2fefa4c9d037d9d66783ae	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/monitor_template.go	38093e97397d5b8ff375c36583d5eb367ff8a05d55897133b4d4907fa7dd1cbd	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/monitors.go	ac5edfe47d04ef3e5edd73e5e52f2739d19752602cbb145d227d50f4fab26f4e	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/notifications.go	13dd98c74492ccf5b1377d29b43efc56d5d0520e58acac45d135c544073c9b49	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/push.go	0341c99be26422339b60c52425db357f13bd4f64914f373eeb2baae9e2e5e6c2	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/push_test.go	1b7f089605fc9f6887649748cdaefc5cefe2558cb5e740e881717b62045e46cd	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/resource_contract_test.go	5fba0793af44aee6161ca30676524e3fddcc23328ed31e5cc0f6cd2b6276c360	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/resources.go	6e9b48abc9306f2c5adadd1d98a4ae1da05e08532713a6740cf05022fd7fc75e	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/resources_test.go	c4e85fcdac8d8d008515d7f696fff4c5052c7709bd877f7c687f906f136acbc2	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/resources_types.go	1552d2a55647b2159780b86057cd6713fe94495632e29d01617b30d2a20187f5	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/service.go	902999b4e9fd23fd063e5b8d9b9e28d638dc755c2f747c390265aa650578f80c	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/service_test.go	08b3f31637235ba854b42a3d81c9aee7d359f08bbb30bb08a34d83ebe5e3e691	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/socket.go	84326703861f33d14d9a153e11e75146196ff310f102940d072afd1084c1eb33	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/socket_test.go	a2b06df24d0b2ab3989dd0d5f65fbaf4be031c88b200786ca064f3fb1035a563	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/status_pages.go	57b2f353a3c38114d0a93128d1df55bec76c1257ee1b2bc196c54e7fe9b90487	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/tasks.go	45361f050992d3256e6cd2274dc4450021e54f3d3d9eb5eadd53548982b23ef3	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/tasks_test.go	d1ebbbc8e9a486fe75c606b146da06c542c438f78ee131b8039c38835a297bba	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/template_model.go	6e4274acbd19b6d63a8ba808271bb5c105114e2d230b14069d209885ad60f504	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/template_monitoring_test.go	f7fa3b1a8f4b244af794531e0c638d73a5cad04a274885afbf91309d967e7897	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/template_profiles.go	ae13b80ec32d6ce4584bc6965fbf53ad4d9c45448fd5f4e7b8f5d0ca17fd8f3b	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/template_profiles_test.go	fe6dc67c2c6babd7b662069473269531a99e87fd03823552167ebd03be6ce243	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/templates.go	4baeff04b0a1cc7c00669368a778b2a0fa2542f346708a3d0ef7074cd8119d52	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/templates_test.go	98f7c0568119fa252fec7d7261f40ab653901ba93b3d71b45e992f398675d5f0	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/uptimekuma/types.go	6b10fcc0482352d02617bfe317605ed9a5b007f1362da960d0fa1045c836b5ab	reviewed	Full source/tests review: Socket.IO acknowledgements and no replay, metric identity, monitor version conflicts, parent-cycle guards, notification/maintenance/status-page association contracts, private template summaries and authenticated details, credential retention, body encoding/model override.
backend/internal/workbenchprovider/__tests__/http_test.go	f68c5f806aeb487bcbe53783610ca044e05e2d4804afd0cf3549eaeec3b99817	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/mail_microsoft_test.go	b9a7d9fe494f2092d6d662de3d150e65af76e9d0ca0afd0473288c3b37cad248	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/mail_parse_test.go	baf10c6cf7d9cd8fd66d76612e56824c6debe3206f2a5ae00b1939337cff3284	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/mail_test.go	3746728c598cbefcc5057ff1cacea81f79cacd5ff8b8009d6ddf17fd68d54c25	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/mail_timestamp_test.go	1cfab79a23ff68a808b1b3f2568ab38d55a2c9c21cec81b8b1648f2f95692388	fixed	Accept date-leading plaintext mail after failing regression; parse timestamps once per text and binary-search nearest valid time, removing quadratic scanning. 1000-code benchmark 2.245s/152MB to 39ms/2.11MB; package race passed.
backend/internal/workbenchprovider/__tests__/sms_acquire_test.go	9470238e7008531d7fc4bc8b35d1aea40ee2453f2a714a4fee62ca20e895a73d	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/sms_bower_test.go	3208ff1e2cb4d84e58edfd93d3afa99f8c8b6e5871e279eb91ea203d2b5f2dd0	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/sms_custom_test.go	407e189326433754e1cf3088077aefaa3b35971736f81db2b6572ab1bb210221	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/__tests__/sms_journal_test.go	edd9719816e5794954285ee5e0da62cf5691ecb0e28877d75ea0aff96157ba03	reviewed	Reviewed durable SMS submitted/outcome receipts, single-shot writes, read-only restoration and cancellation-safe journal outcomes.
backend/internal/workbenchprovider/__tests__/sms_luban_test.go	7f86a85a138f8c87f519bc68746fa374d71cf8908c944c05cdc0a885ac4c102a	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/http.go	ee2e30887f4d1a4b05b637057706220074c72d08717b8a16e227cb619c95e331	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/mail.go	c86f14a5d0e7beba94249c2c37100d35ab346b8765e9d2ca7f9fb25ae1a5124f	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
backend/internal/workbenchprovider/mail_microsoft.go	27d55f0bb20b26d5350b573acbb4edc470a814393726a06b9dc019e2e3053f69	reviewed	Full review: external HTTP public-address and redirect boundary, no purchase replay, provider business envelopes, mailbox freshness and credential rotation, SMS order ownership and custom number claims; isolated tests inspected.
